n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
10,34,15,2,Sex: Male,0.36939281656091033,0.26244597583880314,1.407500402245813,28.952062933382027
10,34,15,3,Age,0.05498586490234838,0.03269693358057171,1.6816826191622016,40.53574743501894
10,34,15,4,Weight,4.453540958573534,2.6188571490380093,1.700566585011887,41.19606907406039
10,34,15,5,Length,0.010696531328804862,0.004589933275178209,2.3304328598087425,57.08951683413572
10,34,16,1,Status: Diseased,0.16942057796929966,0.05930098842177366,2.856960439922333,64.99776524636844
10,34,16,2,Sex: Male,0.17610900527574186,0.10498377602956602,1.6774878170332264,40.38704842765527
10,34,16,3,Age,0.055189285358727,0.037743783728709526,1.4622086051417171,31.610305363845125
10,34,16,4,Weight,4.406167997276914,1.5745061574724748,2.7984444369211317,64.26586189075074
10,34,16,5,Length,0.01355441757570532,0.007468865715530043,1.8147892989321743,44.89718445064659
10,34,17,1,Status: Diseased,0.35762590722827015,0.23302449089055452,1.5347138228326294,34.841272351721265
10,34,17,2,Sex: Male,0.1312253453124701,0.10628485169478966,1.2346570863108528,19.00585101017859
10,34,17,3,Age,0.023612043519672367,0.019750137198102532,1.1955382022328869,16.355663237501183
10,34,17,4,Weight,5.770967646201612,1.253178146936285,4.605065656714666,78.2847830075583
10,34,17,5,Length,0.007395426599699388,0.002078933418758119,3.557317676925485,71.88893175083876
10,34,18,1,Status: Diseased,0.10587651588131412,0.035412985409024426,2.9897653264311685,66.55255878582007
10,34,18,2,Sex: Male,0.2992901627626258,0.08632770741037644,3.4669073434313358,71.15584868760119
10,34,18,3,Age,0.07402753526922219,0.02723636974888215,2.71796630577981,63.20778525202907
10,34,18,4,Weight,3.7051862597860437,0.3938032957747034,9.408723338632994,89.37156547165206
10,34,18,5,Length,0.01660688686473801,0.0031785349730857723,5.224698486993768,80.86013953744174
10,34,19,1,Status: Diseased,2.4938995193310904,1.2249253799001154,2.0359603615482698,50.883130198097845
10,34,19,2,Sex: Male,1.6379826628744794,0.589562708884852,2.778300998671874,64.00677966577288
10,34,19,3,Age,0.49310054804523396,0.17750943819583562,2.777883548373498,64.00137073472649
10,34,19,4,Weight,3.2455526880319776,1.3413813295857582,2.4195600583126207,58.670172432198655
10,34,19,5,Length,0.03013626877755695,0.014533256113650805,2.0736074931790776,51.77486562479163
10,34,20,1,Status: Diseased,0.10215038820008032,0.0331838355443863,3.0783176966823254,67.51472399753425
10,34,20,2,Sex: Male,0.11142948982153959,0.0642843518464522,1.7333843559268816,42.309390494915576
10,34,20,3,Age,0.03415547482805098,0.02245598895410957,1.5209962428219106,34.253618000745625
10,34,20,4,Weight,1.8747429212509317,0.747061710391288,2.509488701099403,60.15124516950797
10,34,20,5,Length,0.005425403363944807,0.003085923596252088,1.7581133150976456,43.12084486178526
10,34,21,1,Status: Diseased,0.31402080738035854,0.16699907569941394,1.8803745234229494,46.819105048304685
10,34,21,2,Sex: Male,0.14479342170283072,0.15812402616751092,0.9156952628403336,-9.206636812575297
10,34,21,3,Age,0.02915768578298899,0.020003642126562117,1.4576188475333474,31.394959547055244
10,34,21,4,Weight,2.5256624677538713,0.6463506082569047,3.907573436907786,74.40867033860947
