n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
250,534,44,5,PercentEmphysema,5.919818107661679e-5,5.088407428923542e-5,1.1633931029210103,14.044530822021217
250,534,44,6,COPD: 1,0.007998472768819029,0.0045156820873759424,1.7712656945402754,43.54319608388588
250,534,44,7,NHW: 1,0.021176565533692803,0.01771689579227861,1.195275164564776,16.337256085788386
250,534,44,8,CurrentSmoker: 1,0.009101857011704066,0.007450013230231333,1.2217236037608272,18.148425967894568
250,534,44,9,Site: UIA,0.006243449978589982,0.005337868566981249,1.1696522498156734,14.504503354942377
250,534,45,1,Sex: Female,0.0065668992367093155,0.004806615062884994,1.36622116620418,26.805408616356395
250,534,45,2,Age,3.5506777594500124e-5,2.302702743825009e-5,1.54196097128542,35.14751549344513
250,534,45,3,BMI,9.737076434925839e-5,7.94187588336841e-5,1.2260423831750977,18.436751149639118
250,534,45,4,SmokingPackYears,1.2452943522808816e-5,6.7848581553173654e-6,1.8354021908401006,45.516028857834165
250,534,45,5,PercentEmphysema,7.580844702539961e-5,4.675506690721608e-5,1.6213953276088564,38.324726673861555
250,534,45,6,COPD: 1,0.009607312266530601,0.006844295560191512,1.4036962872278087,28.759518059642197
250,534,45,7,NHW: 1,0.02810213136011539,0.01749628348787144,1.60617718497737,37.74036828856529
250,534,45,8,CurrentSmoker: 1,0.008201040363857113,0.005286889793986092,1.5512031995041595,35.533913266833835
250,534,45,9,Site: UIA,0.00767464647769924,0.005455431078186442,1.406790108372249,28.91619054977097
250,534,46,1,Sex: Female,0.00578160612176079,0.004649192321302118,1.2435721566668836,19.586491653184346
250,534,46,2,Age,2.9282206414385047e-5,2.345746887992479e-5,1.2483105728190966,19.891730329442737
250,534,46,3,BMI,0.00013036227933681325,0.00010192074449397248,1.2790554070621294,21.817304044950912
250,534,46,4,SmokingPackYears,1.1417332919286985e-5,4.554215076571235e-6,2.506981494576851,60.111392837832334
250,534,46,5,PercentEmphysema,8.104651521021895e-5,4.8331445381668844e-5,1.6768899537392747,40.365794560930304
250,534,46,6,COPD: 1,0.007905710757228472,0.005248350177770763,1.5063230328480908,33.613177373432116
250,534,46,7,NHW: 1,0.029740993296924503,0.017954965863259953,1.6564216007662542,39.62889643932416
250,534,46,8,CurrentSmoker: 1,0.010404515873640269,0.006356975788421094,1.6367084317973277,38.90176279584113
250,534,46,9,Site: UIA,0.0064088914998690965,0.004801226603149016,1.3348446198447808,25.084913619662885
250,534,47,1,Sex: Female,0.007875348082166677,0.005993211479368083,1.3140447503442754,23.899090975554415
250,534,47,2,Age,2.8404550952609515e-5,2.259022457344159e-5,1.2573824071675495,20.469700045139295
250,534,47,3,BMI,0.00010258097415286127,8.684533871381502e-5,1.1811914798432708,15.33972119975947
250,534,47,4,SmokingPackYears,1.127960577848716e-5,7.4354992325871e-6,1.5169937385041659,34.08014979771428
250,534,47,5,PercentEmphysema,6.875861339754594e-5,4.2717407238826175e-5,1.6096157946367755,37.87337305386848
250,534,47,6,COPD: 1,0.008660776963030277,0.005275575019923365,1.6416744962061192,39.08658492831664
250,534,47,7,NHW: 1,0.027808743338949286,0.021801480892363022,1.2755437796287767,21.602063686827645
250,534,47,8,CurrentSmoker: 1,0.010250600005730002,0.007833872904524143,1.308497103624208,23.576445279836566
250,534,47,9,Site: UIA,0.007860330455225394,0.0053955932247437,1.4568056055780176,31.356661714434473
250,534,48,1,Sex: Female,0.005740134704973471,0.004486336426929613,1.279470409423116,21.842662977186233
250,534,48,2,Age,2.9315244419132387e-5,2.248410034627688e-5,1.3038210988053462,23.3023609668327
250,534,48,3,BMI,0.0001226629181056518,8.939823439511878e-5,1.3720955333805709,27.118777397649673
250,534,48,4,SmokingPackYears,1.5432384110507883e-5,7.897438796984773e-6,1.9540998679723784,48.82554282972117
250,534,48,5,PercentEmphysema,7.85707022299251e-5,6.599890794138489e-5,1.1904848834727009,16.000613373354845
250,534,48,6,COPD: 1,0.008608564384201814,0.00579319282138375,1.4859792604219912,32.704309768359884
250,534,48,7,NHW: 1,0.031650527790575624,0.01914340053835392,1.6533388478793827,39.51633077014871
250,534,48,8,CurrentSmoker: 1,0.010578271013755988,0.0065165317640701334,1.6232976983371519,38.397004996411674
250,534,48,9,Site: UIA,0.006757077264480882,0.004467282921869439,1.5125698064480826,33.88734881940644
250,534,49,1,Sex: Female,0.005954661994221012,0.005241951557542745,1.1359628048551371,11.968948655187328
250,534,49,2,Age,2.853468085903419e-5,2.7220035312751794e-5,1.0482969816599217,4.607185034859695
250,534,49,3,BMI,8.68931406362669e-5,8.898280382054421e-5,0.9765161009256167,-2.404865526756139
250,534,49,4,SmokingPackYears,1.2356906103593397e-5,7.77641155546301e-6,1.5890241939307523,37.068296139260745
250,534,49,5,PercentEmphysema,7.943071184804902e-5,4.26505955098743e-5,1.8623587994137039,46.30465405942111
250,534,49,6,COPD: 1,0.01028382534904986,0.006178677886502023,1.6644054825249859,39.91848678106069
250,534,49,7,NHW: 1,0.02675449126131497,0.020228470853188477,1.3226156072542599,24.392242574848133
250,534,49,8,CurrentSmoker: 1,0.010758290983957973,0.006800795565639038,1.5819165390464236,36.7855398614899
250,534,49,9,Site: UIA,0.005486391544517414,0.0035597101002399476,1.5412467279702342,35.1174616073986
250,534,50,1,Sex: Female,0.00591355203408924,0.004315230908596009,1.370390637105734,27.028106225827642
250,534,50,2,Age,3.018813597635898e-5,2.2326312750480847e-5,1.3521326299484366,26.04275809554756
250,534,50,3,BMI,0.00012667069832804232,9.496505673123829e-5,1.333866399790973,25.02997300503951
250,534,50,4,SmokingPackYears,1.1755326477477765e-5,5.4123661803323535e-6,2.1719384989498094,53.95818065366368
250,534,50,5,PercentEmphysema,7.074133841777767e-5,4.712191030851485e-5,1.5012408867684386,33.388438270383546
250,534,50,6,COPD: 1,0.00733448891466315,0.006480071966190196,1.131853003011522,11.649304517521308
250,534,50,7,NHW: 1,0.021179485800291442,0.01582341867237895,1.3384898825474383,25.288938449293184
250,534,50,8,CurrentSmoker: 1,0.009076600039403204,0.006450220817835712,1.4071766371633676,28.93571612901188
250,534,50,9,Site: UIA,0.004308028535053003,0.00357840952907639,1.203894775052461,16.93626214496827
250,534,51,1,Sex: Female,0.005702994459640869,0.004474348970351091,1.274597600104797,21.543866086223574
250,534,51,2,Age,3.8083720640985614e-5,3.527954032478333e-5,1.0794846046855207,7.363199469498349
250,534,51,3,BMI,0.00013493605357638817,0.00012089104651874483,1.1161790509892358,10.408639266815644
250,534,51,4,SmokingPackYears,1.0995835949815586e-5,5.61105132108611e-6,1.9596748132553463,48.97112555430391
250,534,51,5,PercentEmphysema,8.021721360988752e-5,5.3266952528177313e-5,1.5059471173511187,33.59660585167512
250,534,51,6,COPD: 1,0.012396699684390304,0.009838770621711918,1.2599846221674913,20.633952001751588
250,534,51,7,NHW: 1,0.023377166688174765,0.017100710688138825,1.3670289565444396,26.848659992705002
250,534,51,8,CurrentSmoker: 1,0.007602618852526354,0.006612512549273635,1.1497322380675827,13.023226896659512
250,534,51,9,Site: UIA,0.006343370284977855,0.0039913179968672245,1.5892921310596526,37.0789057306126
250,534,52,1,Sex: Female,0.005962571158579932,0.00455190551060868,1.3099066192572655,23.65868029837017
250,534,52,2,Age,3.2574170250680914e-5,2.5000908949578627e-5,1.302919438504252,23.249283843059608
250,534,52,3,BMI,0.00012376914341659335,9.637299685705688e-5,1.2842720207214393,22.134876111507097
250,534,52,4,SmokingPackYears,1.3652235720900455e-5,7.775616837535068e-6,1.7557752659566905,43.04510267405334
250,534,52,5,PercentEmphysema,8.217495550031422e-5,4.167103976138996e-5,1.9719919630239922,49.28985418041313
250,534,52,6,COPD: 1,0.00917209578667403,0.005167339107612704,1.7750133280708011,43.66239485723386
250,534,52,7,NHW: 1,0.027668780505839954,0.019033521021482903,1.4536869176549383,31.2093967514558
250,534,52,8,CurrentSmoker: 1,0.011513207132279876,0.00621183074750145,1.8534322006295436,46.046043677220226
250,534,52,9,Site: UIA,0.007230734351768901,0.0062619816917233485,1.1547038473980182,13.397707797252444
250,534,53,1,Sex: Female,0.005623882292064467,0.004261205733248147,1.319786615366634,24.230175669556854
250,534,53,2,Age,3.686567491194398e-5,2.3549655977280732e-5,1.5654443082951925,36.12037204383049
250,534,53,3,BMI,0.00012582268826755828,9.057922770125022e-5,1.389089877014061,28.010417716846003
250,534,53,4,SmokingPackYears,1.314875151122862e-5,5.524051293039023e-6,2.380273247606815,57.98801666970695
250,534,53,5,PercentEmphysema,8.115038463286097e-5,4.310079724364429e-5,1.8828047234051462,46.8877474350367
250,534,53,6,COPD: 1,0.00711020901160185,0.0048367081989562745,1.4700512660937826,31.97516147466081
250,534,53,7,NHW: 1,0.02983883543347319,0.02279335830750883,1.3091021968291248,23.611769774569503
250,534,53,8,CurrentSmoker: 1,0.00994873835026803,0.005990192924294255,1.6608377185848582,39.78942139801202
250,534,53,9,Site: UIA,0.006706038963843997,0.005800454500141907,1.1561230182358873,13.504014345645787
250,534,54,1,Sex: Female,0.004843530977322746,0.004687039269374429,1.033388179393087,3.230942646614754
250,534,54,2,Age,3.711649310294928e-5,2.983500282920947e-5,1.244058641972408,19.61793710829115
250,534,54,3,BMI,0.00010413485576168514,9.695244063944769e-5,1.074081839248873,6.897224824197734
250,534,54,4,SmokingPackYears,1.360991159667482e-5,5.541759472414882e-6,2.45588276871644,59.281444019306875
250,534,54,5,PercentEmphysema,7.424367252189238e-5,7.5039526758797e-5,0.9893941996800862,-1.071948908063436
250,534,54,6,COPD: 1,0.011060243618602156,0.007353552611600842,1.504068061082979,33.51364703004419
250,534,54,7,NHW: 1,0.019262170461857134,0.016895242597065062,1.1400943402377213,12.287960328661052
250,534,54,8,CurrentSmoker: 1,0.008973903785615259,0.005786905146040946,1.5507259163828988,35.51407186561237
250,534,54,9,Site: UIA,0.0076729585021693735,0.004805535370928451,1.5966917127668387,37.37050227015064
250,534,55,1,Sex: Female,0.0048192617948697135,0.0039212655215661064,1.2290067500822943,18.633481880141023
250,534,55,2,Age,3.541641093323287e-5,2.2178225497957733e-5,1.596900118834763,37.378675835425014
250,534,55,3,BMI,0.00015152691213319281,0.00010844911034490248,1.3972167374290974,28.429142507982185
250,534,55,4,SmokingPackYears,1.2434720855180895e-5,5.489670445556007e-6,2.265112446822202,55.85208136563236
250,534,55,5,PercentEmphysema,5.8582081011084264e-5,4.272040719185268e-5,1.3712903238023584,27.07598218682332
250,534,55,6,COPD: 1,0.008336775343471084,0.006211387279402598,1.342176066064408,25.494126643738536
250,534,55,7,NHW: 1,0.032895070123111055,0.025175112918533724,1.306650350668098,23.468432125802117
250,534,55,8,CurrentSmoker: 1,0.008646079186487484,0.006467475168574741,1.3368554128353691,25.197595012980823
250,534,55,9,Site: UIA,0.006126237887168158,0.004290787445976344,1.427765407702261,29.960482681162215
250,534,56,1,Sex: Female,0.00582193064759045,0.005178096604970292,1.1243379743054933,11.058772108297532
250,534,56,2,Age,3.145692204894223e-5,2.0543418673781858e-5,1.5312408586156363,34.69348767873921
250,534,56,3,BMI,0.00011293209439004666,0.00010006747578230117,1.1285594395898697,11.39146376167741
250,534,56,4,SmokingPackYears,1.3331785312538963e-5,5.097280409874577e-6,2.6154702587505883,61.76595789402322
250,534,56,5,PercentEmphysema,8.86356609415049e-5,4.672227642710281e-5,1.8970749655102173,47.287270235467446
250,534,56,6,COPD: 1,0.011409777610762497,0.006560015583831234,1.7392912356618009,42.505315987549395
250,534,56,7,NHW: 1,0.029075890441962907,0.02017005742774385,1.441537315702885,30.629614016449803
250,534,56,8,CurrentSmoker: 1,0.00996638186676645,0.006983830094992202,1.4270653396784243,29.926123759312905
250,534,56,9,Site: UIA,0.0072221363307368135,0.004371020049175604,1.6522770999641019,39.47746416011416
250,534,57,1,Sex: Female,0.007483446676491962,0.005615536785107712,1.332632473593247,24.960555906037072
250,534,57,2,Age,3.819735475513359e-5,2.747573672781544e-5,1.3902213117533613,28.06900660019449
250,534,57,3,BMI,0.0001420411312072166,0.00010212534264588412,1.3908509634062036,28.10157045504049
250,534,57,4,SmokingPackYears,1.0033535516327858e-5,5.9311251128177666e-6,1.6916749057686145,40.886987411706684
250,534,57,5,PercentEmphysema,7.187883363311635e-5,4.245298143278834e-5,1.6931398268674034,40.93813256698532
250,534,57,6,COPD: 1,0.009203212643148096,0.006836360743798993,1.3462151849572868,25.71767046055654
250,534,57,7,NHW: 1,0.021267318912520542,0.02214603455226639,0.9603217615473321,-4.131765002256715
250,534,57,8,CurrentSmoker: 1,0.00923448881469198,0.009189859999326734,1.0048563106911874,0.4832840914187009
250,534,57,9,Site: UIA,0.005094968485289955,0.003771586773039046,1.3508819475428806,25.974286515642607
250,534,58,1,Sex: Female,0.0060213295440720805,0.004928057823625694,1.2218463661698757,18.156649830313608
250,534,58,2,Age,3.594003701440523e-5,2.862308561629609e-5,1.2556311187478457,20.358775354561853
